url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2021-820-01470,FOIL-2021-820-01470,FOIL Request for Decision,,Closed,Office of Administrative Trials and Hearings (OATH),2022-02-03 22:00:00+00:00
