url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-03434,FOIL-2022-056-03434,Need a copy of my police report regarding a bike theft for an insurance claim,,Closed,New York City Police Department (NYPD),2022-07-12 21:00:00+00:00
