url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-056-04083,FOIL-2022-056-04083,Police file on Jason Ladone (1986),,Open,New York City Police Department (NYPD),2022-07-21 21:00:00+00:00
