url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-00577,FOIL-2022-057-00577,Fire Incident Report,,Closed,New York City Fire Department (FDNY),2022-02-18 22:00:00+00:00
