url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-057-02968,FOIL-2022-057-02968,FDNY Fire Incident report     BOX 0000     02/21/2022,,Closed,New York City Fire Department (FDNY),2022-04-06 21:00:00+00:00
