url,foil_id,title,agency_request_summary,status,ass_agency,due_date
https://a860-openrecords.nyc.gov/request/view/FOIL-2022-072-00031,FOIL-2022-072-00031,Joseph Garcia Emails Revised,,Open,Department of Correction (DOC),2022-03-01 22:00:00+00:00
